,Unnamed: 0,postal_code,longitude,latitude,cluster
0,0,TS198BU,-1.3438478999999999,54.58183409999999,1
1,1,SR12QF,-1.3783088,54.902892400000006,0
2,2,NE46NG,-1.6331870000000002,54.97210030000001,4
3,3,SR49BA,-1.4438444,54.8972311,0
4,4,SR27AQ,-1.3855734,54.90152,0
5,5,SR55LJ,-1.4227530000000002,54.9289595,0
6,6,TS104NJ,-1.0652443999999999,54.5928248,1
7,7,NE129NQ,-1.5669218,55.0173973,4
8,8,TS251QU,-1.2100757,54.67220989999999,1
9,9,TS251QU,-1.2100757,54.67220989999999,1
10,10,TS251QU,-1.2100757,54.67220989999999,1
11,11,TS251QU,-1.2100757,54.67220989999999,1
12,12,NE64NU,-1.5591289,54.990115,4
13,13,DL135JN,-1.8401776,54.64011259999999,2
14,14,NE108XJ,-1.541096,54.944210999999996,4
15,15,NE323RT,-1.4685495000000002,54.9717853,0
16,16,NE243AG,-1.5015777,55.1278358,4
17,17,TS248EU,-1.218497,54.693481999999996,1
18,18,NE62DX,-1.5747598,54.97381609999999,4
19,19,NE270HJ,-1.5064258999999998,55.03814200000001,4
20,20,NE110RU,-1.6151403,54.9246677,4
21,21,DH12LL,-1.5387977,54.784691,0
22,22,DH22ES,-1.5803892,54.853063600000006,4
23,23,NE227DQ,-1.5923534,55.1468669,4
24,24,NE455HX,-2.0217686,54.97970279999999,3
25,25,DH33TF,-1.5756428999999998,54.859314000000005,4
26,26,DL55DH,-1.5648881000000001,54.6160292,2
27,27,NE46AL,-1.6233864,54.9711122,4
28,28,DH85DH,-1.8369773,54.85289880000001,3
29,29,NE137DS,-1.6352147,55.04785500000001,4
30,30,NE83AT,-1.5891135,54.9651085,4
31,31,SR77AU,-1.3361299,54.838802199999996,0
32,32,SR84TQ,-1.3160348,54.7701321,0
33,33,SR78DX,-1.3663223999999998,54.8342563,0
34,34,NE46US,-1.6430077,54.971624,4
35,35,NE334RT,-1.4326777,54.9794426,0
36,36,NE82TQ,-1.6272121000000002,54.95118000000001,4
37,37,NE156AF,-1.6901537,54.97528320000001,4
38,38,NE280PP,-1.4975081000000001,55.0010471,4
39,39,NE100NF,-1.5701303,54.94866170000001,4
40,40,SR47RE,-1.4076799,54.899288500000004,0
41,41,NE46AN,-1.625108,54.971261399999996,4
42,42,NE81QD,-1.6095476,54.9562339,4
43,43,DH34JD,-1.5445116,54.836335399999996,0
44,44,DH23NL,-1.5970677,54.8289541,4
45,45,TS104HS,-1.0737941,54.59754720000001,1
46,46,DL30HZ,-1.5491707000000001,54.5462386,2
47,47,DH62DA,-1.4216946000000001,54.78405550000001,0
48,48,NE158RZ,-1.7124384,54.9767799,4
49,49,DL57DZ,-1.5927828000000002,54.61995169999999,2
50,50,NE81SQ,-1.6083361,54.9556475,4
51,51,NE55HH,-1.6959281000000002,55.000601100000004,4
52,52,DL57DZ,-1.5927828000000002,54.61995169999999,2
53,53,DL57DZ,-1.5927828000000002,54.61995169999999,2
54,54,NE110XN,-1.6235548999999998,54.90296559999999,4
55,55,DL30QT,-1.5597151000000002,54.54105120000001,2
56,56,TS181DY,-1.3175627,54.563792299999996,1
57,57,NE47QA,-1.6441797999999999,54.9662716,4
58,58,NE110AT,-1.6380024,54.9386443,4
59,59,DL15PW,-1.5552655,54.524070200000004,2
60,60,NE437BJ,-1.8879133000000001,54.9537877,3
61,61,SR52JR,-1.4026432,54.9210205,0
62,62,DL39HE,-1.5942065,54.540259999999996,2
63,63,DH15HL,-1.5810966,54.79978029999999,4
64,64,SR79NL,-1.383377,54.815333200000005,0
65,65,TS13LF,-1.2373683000000002,54.565836100000006,1
66,66,TS181HE,-1.3183346000000002,54.5624135,1
67,67,TS15NQ,-1.24589,54.5734574,1
68,68,DH90JE,-1.6978006,54.871469,4
69,69,TS30AA,-1.1966683999999999,54.549973400000006,1
70,70,DH21DE,-1.6092726000000002,54.872972600000004,4
71,71,NE392BE,-1.7832109,54.9308404,3
72,72,NE404AT,-1.7936366999999998,54.9521999,3
73,73,NE63SW,-1.5526729,54.963512699999995,4
74,74,NE48ED,-1.6543555,54.969834999999996,4
75,75,NE426PH,-1.8645502,54.96086089999999,3
76,76,TS247AD,-1.2068758,54.685277799999994,1
77,77,NE12AF,-1.6036404,54.97107239999999,4
78,78,TS232HJ,-1.2838228999999999,54.60853050000001,1
79,79,TS199LF,-1.3452975,54.589870999999995,1
80,80,TS182HR,-1.3027815,54.5704613,1
81,81,TS268DB,-1.2179079,54.6850819,1
82,82,DH22EY,-1.57925,54.86270570000001,4
83,83,NE84QP,-1.6099706,54.94899960000001,4
84,84,NE97AL,-1.564771,54.9289385,4
85,85,SR33HG,-1.4284033999999999,54.874885600000006,0
86,86,TS79LF,-1.1749383,54.550528500000006,1
87,87,TS190FB,-1.3259501,54.5808318,1
88,88,DH76FB,-1.6278191,54.8233909,4
89,89,SR32PE,-1.422608,54.8697953,0
90,90,SR28AB,-1.373538,54.9010544,0
91,91,SR12QF,-1.3783088,54.902892400000006,0
92,92,SR85NJ,-1.3259052,54.7645299,0
93,93,DH62LT,-1.3860913000000001,54.76300000000001,0
94,94,SR12QB,-1.3760593,54.9046379,0
95,95,DH12EY,-1.5518637,54.77559369999999,0
96,96,NE47RW,-1.6366406,54.9655123,4
97,97,NE158NY,-1.7176718,54.969733700000006,4
98,98,TS254JY,-1.2403696000000002,54.672590299999996,1
99,99,NE62FF,-1.5772037,54.971718700000004,4
100,100,DH85SD,-1.833231,54.8528694,3
101,101,NE12TQ,-1.597807,54.9746351,4
102,102,NE47NQ,-1.6431982,54.964219099999994,4
103,103,NE286RN,-1.5350658000000001,54.990162100000006,4
104,104,NE164RB,-1.6701073,54.9388968,4
105,105,TS249BP,-1.2275715,54.70565799999999,1
106,106,TS249JQ,-1.2242515,54.70672099999999,1
107,107,TS248NS,-1.216643,54.694358400000006,1
108,108,NE335ND,-1.442879,54.97665379999999,0
